database,meangrade,gammaminusbeta,sum_coop,sum_comp,Modularity_eig,Modularity_opt,Modularity_greedy,Struc_Stab
211.0,0.041160992263198984,-0.008839007736800965,0.016160992263198972,0.02499999999999999,0.031973165697128894,1.0,0.03339275661474952,0.5668198
212.0,0.034158406906275196,-0.01584159309372481,0.009158406906275191,0.02499999999999999,0.3310751598782532,1.0,0.033195042919188816,0.361135
213.0,0.04016156072055985,-0.009838439279440152,0.01516156072055985,0.02499999999999999,0.1291207533347578,1.0,0.0392139281462715,0.5224845
214.0,0.03766651464982064,-0.012333485350179387,0.012666514649820626,0.02499999999999999,0.28478007596795296,1.0,0.033070398033770626,0.4482878
215.0,0.03931263870199024,-0.010687361298009748,0.014312638701990248,0.02499999999999999,0.22761039430915658,1.0,0.0376578763599299,0.5008257
216.0,0.027723572353060194,-0.022276427646939753,0.0027235723530601957,0.02499999999999999,0.4007033607981289,1.0,0.12992886326801953,0.241271
217.0,0.04273299204480857,-0.007267007955191431,0.01773299204480857,0.02499999999999999,0.05977390735966978,1.0,0.04335033526487029,0.6226232
218.0,0.03977025651236957,-0.010229743487630429,0.014770256512369571,0.02499999999999999,0.1472565818248786,1.0,0.045813798236661776,0.5136918
219.0,0.0370312555199779,-0.012968744480022068,0.012031255519977904,0.02499999999999999,0.2742602040816327,1.0,0.03454285714285715,0.4392126
220.0,0.03979158169246136,-0.010208418307538594,0.014791581692461355,0.02499999999999999,0.15546143712968674,1.0,0.037134329282092864,0.5137017
221.0,0.03541806987850428,-0.014581930121495716,0.010418069878504283,0.02499999999999999,0.3130207005799195,1.0,0.030987674865868575,0.3968606
222.0,0.04853693527615145,-0.001463064723848575,0.023536935276151447,0.02499999999999999,0.03859170740780102,1.0,0.03703817488574772,0.8970817
223.0,0.03538531131872474,-0.014614688681275183,0.010385311318724728,0.02499999999999999,0.2862734111193733,1.0,0.03406421877271072,0.3948291
224.0,0.03942051071237021,-0.010579489287629827,0.014420510712370209,0.02499999999999999,0.06269370493295358,1.0,0.02905083602068281,0.5094137
225.0,0.04037882062761547,-0.009621179372384532,0.015378820627615468,0.02499999999999999,0.036105981486797924,1.0,0.05206935079647115,0.5340099
226.0,0.0390500306710045,-0.010949969328995479,0.0140500306710045,0.02499999999999999,0.11902472894301125,1.0,0.03400155483155,0.4934724
227.0,0.04038896935790011,-0.009611030642099862,0.015388969357900108,0.02499999999999999,0.12883881254800947,1.0,0.03694299392462815,0.535251
228.0,0.04438677260742077,-0.005613227392579248,0.019386772607420777,0.02499999999999999,0.06243325026699889,1.0,0.03670417971389336,0.6913984
229.0,0.035370974631385915,-0.014629025368614067,0.01037097463138591,0.02499999999999999,0.29974850043117235,1.0,0.029032627142884387,0.391794
230.0,0.041457977512212196,-0.008542022487787761,0.0164579775122122,0.02499999999999999,0.060923604023910165,1.0,0.04924858618334724,0.5729872
231.0,0.044417218798274725,-0.005582781201725311,0.019417218798274717,0.02499999999999999,0.06528577967320787,1.0,0.032448543675213055,0.6900711
232.0,0.03733810687640709,-0.012661893123592876,0.01233810687640709,0.02499999999999999,0.14216344909683765,1.0,0.0343201697634698,0.4339448
233.0,0.04252243800763724,-0.007477561992362709,0.017522438007637243,0.02499999999999999,0.033350113500049586,1.0,0.0369656468192851,0.6049382
234.0,0.043342994967385966,-0.006657005032614052,0.018342994967385964,0.02499999999999999,0.03794625730545454,1.0,0.050494890158525804,0.6418595
235.0,0.04271161547874065,-0.007288384521259346,0.01771161547874066,0.02499999999999999,0.07391883576916349,1.0,0.03485335154796111,0.6235849
236.0,0.042521782836441646,-0.00747821716355837,0.01752178283644165,0.02499999999999999,0.10130978870089696,1.0,0.03989624991344803,0.6017127
237.0,0.04879625460466521,-0.001203745395334792,0.023796254604665203,0.02499999999999999,0.034207420869197716,1.0,0.03723575113068541,0.9106768
238.0,0.04666719230238077,-0.003332807697619202,0.021667192302380775,0.02499999999999999,0.045722666666666675,1.0,0.04484533333333332,0.7969269
239.0,0.03518058958984356,-0.01481941041015645,0.01018058958984356,0.02499999999999999,0.3070648709296297,1.0,0.0260499451759046,0.3896107
240.0,0.03823851764305374,-0.011761482356946261,0.013238517643053742,0.02499999999999999,0.1374438775510204,1.0,0.03310816326530612,0.4623147
241.0,0.0462863066008498,-0.003713693399150273,0.0212863066008498,0.02499999999999999,0.025928322228259304,1.0,0.029426063084446223,0.7758302
242.0,0.038763566700602825,-0.011236433299397178,0.01376356670060282,0.02499999999999999,0.04033212669133911,1.0,0.032788759411504005,0.4803104
243.0,0.046559397370965,-0.00344060262903497,0.021559397370964996,0.02499999999999999,0.030518324973253116,1.0,0.038441136254074776,0.7872293
244.0,0.03419352922095649,-0.01580647077904345,0.009193529220956483,0.02499999999999999,0.27867984314274724,1.0,0.05386278491649452,0.3617075
245.0,0.04362960024922198,-0.006370399750777978,0.018629600249221983,0.02499999999999999,0.07529188202252424,1.0,0.03407663287355593,0.6611796
246.0,0.03985003324030331,-0.010149966759696696,0.014850033240303304,0.02499999999999999,0.12128162705136955,1.0,0.04300698811040934,0.5201797
247.0,0.03746336019321127,-0.012536639806788728,0.012463360193211273,0.02499999999999999,0.25527590895556274,1.0,0.020596607176693756,0.4425859
248.0,0.044861206478486945,-0.005138793521513065,0.01986120647848694,0.02499999999999999,0.030369753343514296,1.0,0.04027303438382157,0.7088618
249.0,0.045971901505930265,-0.0040280984940697095,0.020971901505930264,0.02499999999999999,0.0387066717039254,1.0,0.03888194651303027,0.7640541
250.0,0.04626860413207481,-0.0037313958679251868,0.021268604132074806,0.02499999999999999,0.03345115190967807,1.0,0.03107813078951762,0.7781225
251.0,0.04242971201372007,-0.0075702879862799225,0.017429712013720056,0.02499999999999999,0.03415124960674027,1.0,0.0400213703086993,0.60898
252.0,0.043460925782592356,-0.006539074217407617,0.018460925782592355,0.02499999999999999,0.03953347730533255,1.0,0.04529680870547299,0.6492568
253.0,0.04016320507179585,-0.009836794928204141,0.015163205071795846,0.02499999999999999,0.07501265382145408,1.0,0.028416581807705923,0.5281001
254.0,0.045428237878529974,-0.004571762121470044,0.020428237878529976,0.02499999999999999,0.0418270165208941,1.0,0.028680642324957192,0.7347173
255.0,0.04408434044493832,-0.005915659555061623,0.01908434044493832,0.02499999999999999,0.04381878761619513,1.0,0.040403648617199764,0.673405
256.0,0.03631440830654304,-0.013685591693457013,0.01131440830654304,0.02499999999999999,0.2575963675580388,1.0,0.0457805491462363,0.4139151
257.0,0.04841620392524626,-0.0015837960747537494,0.023416203925246248,0.02499999999999999,0.03691013093738789,1.0,0.03130254909272566,0.8836543
258.0,0.052017204667131285,0.002017204667131267,0.02701720466713128,0.02499999999999999,0.029453701443142383,1.0,0.028641594780815995,1.123214
259.0,0.04511067254607877,-0.004889327453921197,0.020110672546078772,0.02499999999999999,0.040793583364055384,1.0,0.0396782325057405,0.7236265
260.0,0.04766919314382614,-0.002330806856173879,0.022669193143826136,0.02499999999999999,0.029545515967749226,1.0,0.0373848024863745,0.8528812
261.0,0.05103095362736818,0.001030953627368234,0.026030953627368163,0.02499999999999999,0.03262197059616712,1.0,0.03352033516040875,1.051356
262.0,0.034781127857943475,-0.015218872142056554,0.009781127857943469,0.02499999999999999,0.24736528833024057,1.0,0.0392460435558979,0.3738017
263.0,0.053217067209645155,0.003217067209645137,0.02821706720964515,0.02499999999999999,0.03372276639357947,1.0,0.03264360448423906,1.20084
264.0,0.04116712004085185,-0.00883287995914813,0.016167120040851846,0.02499999999999999,0.08272443159777274,1.0,0.04659117810301166,0.5618266
265.0,0.04692454611730776,-0.0030754538826921873,0.02192454611730776,0.02499999999999999,0.058455989773557315,1.0,0.041697406866325754,0.8083467
266.0,0.03157876667234054,-0.018421233327659506,0.006578766672340535,0.02499999999999999,0.3398977744108056,1.0,0.09191641799318191,0.3080413
267.0,0.03982151402355404,-0.010178485976446012,0.014821514023554042,0.02499999999999999,0.10401570995267193,1.0,0.038493835603965104,0.5182299
268.0,0.05204436215551324,0.002044362155513255,0.027044362155513244,0.02499999999999999,0.03274392834626244,1.0,0.04041144705463116,1.119945
269.0,0.04761843664590888,-0.0023815633540911563,0.022618436645908867,0.02499999999999999,0.04229612752945377,1.0,0.03966718935821856,0.8406771
270.0,0.041804717232608264,-0.008195282767391773,0.016804717232608256,0.02499999999999999,0.03926006744693514,1.0,0.030700257885340202,0.5871394
271.0,0.03980512189717025,-0.010194878102829747,0.014805121897170237,0.02499999999999999,0.049237627941331644,1.0,0.034730846340532945,0.5194059
272.0,0.03327673917442006,-0.016723260825579872,0.00827673917442006,0.02499999999999999,0.28547682680398934,1.0,0.031504487636241835,0.340273
273.0,0.04541564831437941,-0.004584351685620618,0.020415648314379396,0.02499999999999999,0.03358120245139476,1.0,0.03123867890351409,0.7338302
274.0,0.03847757805048029,-0.011522421949519667,0.0134775780504803,0.02499999999999999,0.1351203353863672,1.0,0.028549246933388527,0.4773986
275.0,0.04926630782126673,-0.0007336921787332784,0.024266307821266736,0.02499999999999999,0.037288,1.0,0.03372711111111111,0.956352
276.0,0.04095977762718832,-0.009040222372811683,0.015959777627188323,0.02499999999999999,0.055716149573877195,1.0,0.03355018513198631,0.5556533
277.0,0.038346042798094865,-0.011653957201905173,0.01334604279809486,0.02499999999999999,0.09857287246483343,1.0,0.03450040094891245,0.4720137
278.0,0.04774157029119791,-0.0022584297088021543,0.02274157029119791,0.02499999999999999,0.06104992468100189,1.0,0.0321693348298677,0.8518499
279.0,0.05093450215018194,0.0009345021501819417,0.025934502150181938,0.02499999999999999,0.032901624038026246,1.0,0.03620045127885921,1.020909
280.0,0.04202051263934432,-0.00797948736065571,0.017020512639344315,0.02499999999999999,0.04337900898281178,1.0,0.037165617254278256,0.58782
