database,meangrade,gammaminusbeta,sum_coop,sum_comp,Modularity_eig,Modularity_opt,Modularity_greedy,Struc_Stab
50.0,0.04344005670682195,-0.005838371869953107,0.018800842418434407,0.02463921428838754,0.017936136882005817,1.0,0.03117568039220462,0.6863588
51.0,0.06184426079481905,0.010520800390206659,0.03618253059251286,0.02566173020230618,0.013428636936449932,1.0,0.016671157383156283,1.884143
52.0,0.04977043490141668,-0.0002791828504619076,0.024745626025477425,0.025024808875939258,0.025099748956733003,1.0,0.024392030337599152,0.9524207
53.0,0.04267665427634465,-0.010262422801676224,0.016207115737334205,0.026469538539010445,0.03330695145176918,1.0,0.026661014400748452,0.5084066
54.0,0.039028333727390105,-0.012133734087805124,0.013447299819792528,0.025581033907597573,0.061454404272071265,1.0,0.06032869094071891,0.4570559
55.0,0.05110140975294073,0.000894666130075592,0.025998037941508154,0.025103371811432587,0.015781078711829204,1.0,0.022952265912758327,1.018794
56.0,0.054860064132155634,0.003269860747806064,0.029064962439980836,0.025795101692174815,0.02385368810208726,1.0,0.03263013141776271,1.190413
57.0,0.07002928288246343,0.01740772921874118,0.043718506050602325,0.026310776831861105,0.027094720862342807,1.0,0.018116399444514573,2.930212
58.0,0.048041789512534544,-0.0032780190806814603,0.022381885215926545,0.025659904296607996,0.02399713809641327,1.0,0.022420795479110592,0.7890865
59.0,0.0755272169487085,0.025209446462175933,0.05036833170544223,0.02515888524326624,0.017378767566568032,1.0,0.01746400009245562,4.907311
60.0,0.06132435232960205,0.00972536464106895,0.03552485848533551,0.02579949384426656,0.013909185602407316,1.0,0.014363643377956103,1.794864
61.0,0.09187271337922846,0.03847680937460297,0.0651747613769157,0.026697952002312744,0.010058258840726392,1.0,0.00764720488746462,11.41156
62.0,0.04565548464627593,-0.005806591334042679,0.01992444665611665,0.025731037990159272,0.05112524791234242,1.0,0.02177300366842938,0.6816977
63.0,0.06618690029984382,0.015568610182095953,0.04087775524096986,0.02530914505887398,0.017482197419257092,1.0,0.014133954950632556,2.627492
64.0,0.0563142167769038,0.0054351443000595625,0.030874680538481716,0.025439536238422083,0.018735529070015827,1.0,0.021472083386731615,1.350314
65.0,0.07994377783471601,0.03071772924656102,0.055330753540638496,0.024613024294077534,0.01814692324828216,1.0,0.014992598607246374,6.899262
66.0,0.059624163518723655,0.009052816754949405,0.034338490136836514,0.025285673381887114,0.01783260728767974,1.0,0.02014881286096571,1.704792
67.0,0.06468948895996342,0.01423798186662637,0.03946373541329486,0.025225753546668544,0.023325352092209983,1.0,0.01745163222570066,2.40078
68.0,0.04933260432159797,0.0006832095583376229,0.025007906939967822,0.024324697381630168,0.03172990063233965,1.0,0.02377332716416594,1.011232
69.0,0.04849707503471147,-0.002644736020988745,0.02292616950686133,0.02557090552785016,0.02971233660271381,1.0,0.023733138968758172,0.8129058
70.0,0.08323713031187337,0.031709281576704315,0.05747320594428881,0.025763924367584554,0.01231112892607614,1.0,0.011683328378177493,7.578005
71.0,0.05673378857454127,0.004435220891804192,0.030584504733172726,0.026149283841368557,0.014334861454825758,1.0,0.01916588908272142,1.282901
72.0,0.06207066712855048,0.010526526411601225,0.03629859677007589,0.0257720703584746,0.019950052029136328,1.0,0.01571779396462019,1.878198
73.0,0.06173087671659312,0.011654655001292582,0.036692765858942836,0.02503811085765026,0.020116211871612277,1.0,0.012447357583165057,2.060679
74.0,0.03484568711074203,-0.016573850313003645,0.009135918398869222,0.025709768711872794,0.19906225073230235,1.0,0.10048015801198047,0.3478045
75.0,0.08087870474951521,0.029698385331166435,0.05528854504034081,0.025590159709174398,0.009051691195737626,1.0,0.02571799392960085,6.646799
76.0,0.05654318703841306,0.004813723118914268,0.030678455078663684,0.025864731959749386,0.012922436858401332,1.0,0.01689836560006132,1.318906
77.0,0.0634588425094765,0.011589326396382446,0.03752408445292948,0.025934758056547026,0.02581137471275978,1.0,0.015325528395747585,2.020177
78.0,0.06601317890924902,0.015788840028794198,0.04090100946902159,0.025112169440227445,0.01843483470329049,1.0,0.00920533896776523,2.684632
79.0,0.07038069530855144,0.019320833202041712,0.04485076425529658,0.025529931053254865,0.01589167329224476,1.0,0.015761652548705492,3.368616
80.0,0.05698496819062207,0.005983477603983545,0.031484222897302815,0.025500745293319235,0.01217858063322342,1.0,0.02195167888131853,1.418822
81.0,0.06403066516493454,0.01315582931651825,0.038593247240726415,0.025437417924208124,0.017616295762140372,1.0,0.0192137558506767,2.224415
82.0,0.07420939623103513,0.02272109300015252,0.048465244615593865,0.025744151615441285,0.01756586921422082,1.0,0.01637766656081674,4.204886
83.0,0.06464395310257146,0.014026388081988727,0.03933517059228007,0.025308782510291384,0.028130898632792535,1.0,0.02259654627078867,2.358946
84.0,0.07100651294519544,0.019336639527735927,0.04517157623646575,0.025834936708729706,0.017323983317244628,1.0,0.01859561025717184,3.339148
85.0,0.05967217902175192,0.009057609120121341,0.03436489407093664,0.02530728495081529,0.026208757282074703,1.0,0.023206159896909977,1.710755
86.0,0.058757609876262905,0.008033587410350478,0.03339559864330665,0.02536201123295626,0.02210955925169497,1.0,0.016561342153223572,1.604834
87.0,0.04927075338271121,-4.108530031430746e-05,0.02461483404119846,0.024655919341512754,0.02631734404536862,1.0,0.022023422731568997,0.9621013
88.0,0.05912358452473595,0.008475455106575751,0.03379951981565583,0.025324064709080104,0.02215289969189778,1.0,0.022231556962088853,1.676805
89.0,0.05052388444883992,-0.0017931725358175754,0.02436535595651116,0.02615852849232876,0.01550189935025657,1.0,0.01878597924022267,0.8785978
90.0,0.029835694107346142,-0.018890710069459048,0.005472492018943556,0.02436320208840258,0.199772420686911,1.0,0.15812637687910638,0.3008501
91.0,0.07148449683501071,0.020535982977264028,0.046010239906137354,0.02547425692887336,0.014967531330952896,1.0,0.024505385189852756,3.636651
92.0,0.09115382149257231,0.04046142246027365,0.06580762197642298,0.02534619951614934,0.015865459255952986,1.0,0.015542825399289695,13.28446
93.0,0.04075108137079134,-0.011225611792344737,0.014762734789223304,0.025988346581568046,0.10542063148788931,1.0,0.035843425605536355,0.4794954
94.0,0.06531360733033933,0.014305255822776673,0.03980943157655801,0.02550417575378132,0.017683864765261965,1.0,0.017675052074988006,2.392562
95.0,0.03960717062417078,-0.012304528029217323,0.013651321297476697,0.025955849326694085,0.10998774575097231,1.0,0.037361606905002946,0.454789
96.0,0.036329142386258464,-0.013908338946929106,0.011210401719664722,0.025118740666593746,0.042960570282913814,1.0,0.08167186455780795,0.4079444
97.0,0.056576209053666074,0.004815355578634169,0.03069578231615014,0.025880426737515935,0.015210983542299442,1.0,0.01716739679617904,1.322685
98.0,0.09250030190842949,0.041813498173830725,0.0671569000411301,0.025343401867299383,0.015438493113862781,1.0,0.017985066830686614,14.45579
99.0,0.0659652154823852,0.014645173203860296,0.04030519434312274,0.025660021139262447,0.0219821394145559,1.0,0.018592857009595707,2.50742
100.0,0.06941481305254711,0.01872497736123307,0.04406989520689013,0.02534491784565699,0.012708795965222626,1.0,0.01469231058752681,3.16324
101.0,0.0500643069378027,-7.716904424889038e-05,0.024993568946776894,0.025070737991025802,0.01940024989587675,1.0,0.02095052987181268,0.9803555
102.0,0.08282214572882264,0.03304704112540584,0.05793459342711427,0.024887552301708363,0.014527204432441737,1.0,0.022289469735939673,8.079632
103.0,0.05842701882587587,0.006466851870985408,0.032446935348430656,0.02598008347744524,0.021312832163576614,1.0,0.016850987869690463,1.494401
104.0,0.0691771035475915,0.018175624311224256,0.04367636392940791,0.0255007396181836,0.01980707531859156,1.0,0.013032365610865616,3.099341
105.0,0.03425255759454107,-0.01619476918167294,0.00902889420643406,0.025223663388107016,0.05898581039063827,1.0,0.08319520606026347,0.3502175
106.0,0.05695455823355967,0.007708686791275454,0.03233162251241758,0.02462293572114208,0.029042565142974215,1.0,0.024817275857283525,1.606163
107.0,0.0694034829767209,0.01795658702185314,0.043680034999287055,0.02572344797743384,0.016393515764425916,1.0,0.019837894110648402,3.110191
108.0,0.04944257400077964,0.0007614799482857392,0.02510202697453269,0.024340547026246964,0.013009826711749764,1.0,0.02254313337761138,1.019279
109.0,0.0725305935130472,0.021707894075300514,0.04711924379417385,0.025411349718873346,0.012693424299608062,1.0,0.01366090869502102,3.979077
110.0,0.05619641501488846,0.006041619786934547,0.031119017400911487,0.02507739761397697,0.01921383403123586,1.0,0.021690385921231334,1.435681
111.0,0.06679967905212413,0.015060627105722446,0.040930153078923295,0.025869525973200837,0.013173296176284007,1.0,0.016997323881976483,2.514638
112.0,0.06337266355034026,0.01278109522756587,0.038076879388953044,0.025295784161387204,0.023046224229487745,1.0,0.018044239379425252,2.148382
113.0,0.080803902185956,0.03084126034157265,0.055822581263764305,0.02498132092219171,0.014057822331785208,1.0,0.017721014635151168,6.934271
114.0,0.06264509802630522,0.011353403988642867,0.036999251007474025,0.025645847018831186,0.018862830535264226,1.0,0.017767525310777913,1.995789
115.0,0.08455502370085143,0.03312101433609648,0.05883801901847394,0.02571700468237749,0.020624201157880304,1.0,0.010962619447389944,8.174903
116.0,0.06655722716690678,0.015505258703283786,0.04103124293509529,0.025525984231811488,0.022377814814584455,1.0,0.019788434151528915,2.607891
117.0,0.07655184470864664,0.024767572679163834,0.050659708693905244,0.0258921360147414,0.01624022038567492,1.0,0.014102479338842983,4.773037
118.0,0.06270736183572766,0.011749907097601025,0.037228634466664315,0.025478727369063335,0.012711877259821886,1.0,0.016875106166128747,2.042674
119.0,0.08421943134456916,0.03280878037680886,0.05851410586068902,0.025705325483880107,0.012807334710743811,1.0,0.003996642561983479,8.071715
120.0,0.09106832025105939,0.04093599128101445,0.06600215576603687,0.025066164485022503,0.022278492602706465,1.0,0.015077932346037673,13.76771
121.0,0.028576670058178807,-0.022189289209403072,0.0031936904243879093,0.025382979633790898,0.3595474368102528,1.0,0.2538306930105613,0.2419607
122.0,0.04161959021445946,-0.0076787292190022075,0.016970430497728624,0.024649159716730838,0.058289224952741026,1.0,0.037762024784709095,0.602056
123.0,0.053368017475966686,0.0020004518661039584,0.027684234671035316,0.02568378280493138,0.021297479912344777,1.0,0.03256026296566834,1.098888
124.0,0.05902470274711712,0.008204657232315426,0.03361467998971629,0.025410022757400813,0.021802445108412585,1.0,0.01729324854033605,1.643376
125.0,0.04689431609063824,-0.004166108645071347,0.021364103722783415,0.025530212367854813,0.03856964064987495,1.0,0.021140859755378064,0.7464926
126.0,0.09437340508003586,0.04394569303739807,0.06915954905871698,0.02521385602131889,0.011869448771059735,1.0,0.018320038824564545,16.56212
127.0,0.05119513769102269,0.0003544045033072507,0.025774771097164983,0.02542036659385771,0.034300558389746105,1.0,0.028292299450079078,1.015454
128.0,0.058550708856874856,0.008052443854912638,0.03330157635589372,0.025249132500981132,0.018024236443548627,1.0,0.0149334425128076,1.606268
129.0,0.07354878877367192,0.02319684497994011,0.04837281687680602,0.025175971896865885,0.017707160330093605,1.0,0.02178672872092545,4.265479
130.0,0.04817929043610212,-0.0034127829857077074,0.022383253725197217,0.025796036710904902,0.02999472381499214,1.0,0.033218628036716026,0.7886113
131.0,0.06453228659656945,0.013362207433140299,0.03894724701485487,0.025585039581714594,0.016198861816194635,1.0,0.012754316869868913,2.320509
132.0,0.045941965867236034,-0.005612160939098274,0.02016490246406885,0.02577706340316718,0.017015223619481726,1.0,0.023002953237727605,0.6847492
133.0,0.05833833750594346,0.008048014825245673,0.033193176165594564,0.025145161340348894,0.014691113163459446,1.0,0.02119806675515316,1.666756
134.0,0.0438700855411019,-0.007800102674767118,0.018034991433167395,0.0258350941079345,0.04033016291626354,1.0,0.019006897412689988,0.598687
135.0,0.0555930709033361,0.00450623077036866,0.03004965083685237,0.025543420066483732,0.0352169315449742,1.0,0.028227278676779575,1.309281
136.0,0.07525697050225136,0.022400793450979607,0.04882888197661546,0.026428088525635877,0.015209204788180856,1.0,0.023493124777500957,4.137827
137.0,0.05996858030858467,0.009055476774451988,0.03451202854151834,0.025456551767066328,0.01984849115504683,1.0,0.027308220603538005,1.752011
138.0,0.06301239169062392,0.012996640510902964,0.03800451610076344,0.025007875589860496,0.020508853553168428,1.0,0.023758113159900958,2.241977
139.0,0.08743495064804557,0.036815261334340335,0.06212510599119298,0.025309844656852615,0.01570633357117509,1.0,0.01673900149100442,10.38308
140.0,0.08541521585330353,0.03482277353228255,0.060118994692793,0.025296221160510505,0.002386252204486898,1.0,0.013142408300180576,9.183989
141.0,0.04414538613623819,-0.006564434870475466,0.01879047563288133,0.025354910503356844,0.04888771738638664,1.0,0.02182469820150323,0.6485459
142.0,0.0497619344495757,-0.0004798957998407616,0.024641019324867446,0.025120915124708255,0.017574604542542813,1.0,0.013057838839183523,0.9596411
143.0,0.06932689994294991,0.02048585146624852,0.04490637570459924,0.024420524238350668,0.013267132833525576,1.0,0.022835267685505596,3.600635
144.0,0.05684143704153095,0.006282679781119285,0.03156205841132508,0.025279378630205854,0.02396786904062037,1.0,0.024866325130875413,1.43734
145.0,0.04954221076437294,-0.0015333604396269606,0.024004425162372982,0.02553778560199998,0.017202986633609394,1.0,0.016202468200539853,0.887109
146.0,0.036262223712593376,-0.014489779654563294,0.010886222029015059,0.02537600168357832,0.061783277689069535,1.0,0.05102563869937582,0.3856145
147.0,0.05477800830748628,0.0035908533506687234,0.02918443082907751,0.025593577478408763,0.02845898389619917,1.0,0.03191307369018835,1.218035
148.0,0.060629674848105504,0.008706052736004395,0.03466786379205495,0.02596181105605055,0.032450075548956375,1.0,0.027294922194386485,1.702763
149.0,0.06317744170458749,0.011354239200765831,0.03726584045267666,0.025911601251910818,0.013947776709945292,1.0,0.010836144245325108,2.031624
150.0,0.06732774675687421,0.01654074894281301,0.041934247849843606,0.025393498907030604,0.01730977700373288,1.0,0.01669098911460603,2.786482
151.0,0.07081950856288095,0.02070728825045606,0.045763398406668515,0.02505611015621244,0.013307296531370885,1.0,0.012923550562513642,3.649018
152.0,0.041969254075167696,-0.007112376298933469,0.017428438888117154,0.024540815187050535,0.03246224489795917,1.0,0.04742653061224489,0.6301997
153.0,0.05443814798281918,0.002765554355557924,0.028601851169188536,0.025836296813630633,0.030911220215305624,1.0,0.03928381604432232,1.148817
154.0,0.07135327418236657,0.020274422356619155,0.04581384826949288,0.02553942591287371,0.023989483310470953,1.0,0.017551440329218106,3.516788
155.0,0.061651386429268075,0.01013399969055925,0.03589269305991365,0.025758693369354435,0.022007024801580767,1.0,0.01779577851058347,1.82811
156.0,0.06324319532773404,0.011104487843783276,0.037173841585758656,0.026069353741975373,0.019025007709459148,1.0,0.01354685171521336,1.978937
157.0,0.04918781635904797,-0.002410602463348681,0.02338860694784964,0.025799209411198346,0.03413984179234638,1.0,0.025186156923877306,0.8283403
158.0,0.041569735047889626,-0.009023066510753353,0.01627333426856813,0.025296400779321507,0.026303280489453778,1.0,0.0284814004191455,0.5536813
159.0,0.051998505785975445,0.0004617308168856482,0.026230118301430547,0.025768387484544897,0.014196493791088383,1.0,0.016429875821767713,1.007716
160.0,0.04326166906382117,-0.0066598672317418565,0.018300900916039656,0.02496076814778151,0.012481446902231196,1.0,0.04792285103258963,0.6430122
161.0,0.03789048952105054,-0.01336797826322588,0.01226125562891232,0.025629233892138215,0.08393963020717313,1.0,0.06445867676542659,0.4237105
162.0,0.06408362408106193,0.012557771805201482,0.038320697943131685,0.025762926137930253,0.01765527248152731,1.0,0.018276412098805914,2.142275
163.0,0.07007728562373534,0.019686509160498886,0.044881897392117114,0.025195388231618224,0.022085451775188773,1.0,0.010256794467992318,3.452938
164.0,0.05673079031715912,0.005237872676185163,0.03098433149667216,0.02574645882048697,0.039981779499601085,1.0,0.017967138411114872,1.363564
165.0,0.06819386505377306,0.017217877601554223,0.042705871327663666,0.02548799372610939,0.018050014448483948,1.0,0.009680484258717124,2.923801
166.0,0.044335324237833804,-0.007981863140798282,0.01817673054851776,0.026158593689316046,0.020057042424813074,1.0,0.019890309064802377,0.5922076
167.0,0.05601318187916384,0.004583709599344843,0.030298445739254328,0.025714736139909506,0.015385214681440438,1.0,0.020774757617728533,1.314112
168.0,0.0538554553928394,0.0009533685544149506,0.027404411973627214,0.026451043419212207,0.018883370577382937,1.0,0.023326248768396673,1.04434
169.0,0.04431937963754793,-0.006842034246564168,0.018738672695491933,0.025580706942056,0.03471088026004564,1.0,0.017847302762587024,0.6336692
170.0,0.06166752524265512,0.011896082831681554,0.03678180403716834,0.02488572120548679,0.017211583690665277,1.0,0.01641909072936622,2.07348
171.0,0.0817724296969275,0.03268851066370765,0.05723047018031753,0.024541959516609913,0.01228929826306889,1.0,0.012331844435484301,8.088427
172.0,0.05461733656179455,0.0036055446215094377,0.02911144059165206,0.025505895970142505,0.007347146459800974,1.0,0.010581706915928812,1.249565
173.0,0.0476371987902274,-0.0028485226012522702,0.022394338094487546,0.025242860695739854,0.024654681011525906,1.0,0.027037901343848064,0.8257027
174.0,0.0442357445199201,-0.005329866055478191,0.019452939232220922,0.024782805287699182,0.07283158735795453,1.0,0.020688395854855365,0.6966292
175.0,0.07821094576935624,0.027603985794125166,0.0529074657817407,0.02530347998761555,0.014087014936849203,1.0,0.006874889555266873,5.767919
176.0,0.05805778798348283,0.008035389353792652,0.033046588668637765,0.02501119931484506,0.026640059646506738,1.0,0.01680364896276478,1.652037
177.0,0.0716571615187743,0.019561675584008356,0.04560941855139133,0.02604774296738299,0.019687605856449235,1.0,0.01763333207873837,3.440134
178.0,0.08146331865316454,0.030383142404570053,0.055923230528867274,0.02554008812429726,0.023089089011931796,1.0,0.007114217157767467,6.782995
179.0,0.07228381291269587,0.02395590368200608,0.048119858297350986,0.024163954615344867,0.019243429309046548,1.0,0.014955000179282151,4.556863
180.0,0.05578038188764052,0.004885121153947054,0.0303327515207938,0.0254476303668467,0.016917594366312422,1.0,0.017941018072248082,1.361815
181.0,0.06624647512890158,0.014047711501911166,0.040147093315406376,0.026099381813495186,0.027226726924905676,1.0,0.015245313262802363,2.387069
182.0,0.04019736735587332,-0.010979726425085302,0.014608820465394037,0.02558854689047929,0.06762139917695476,1.0,0.019044170096021964,0.4925392
183.0,0.04250645204642647,-0.0060179736794299995,0.01824423918349822,0.02426221286292823,0.03535659543050662,1.0,0.026588167788843486,0.6654022
184.0,0.051859375933510504,0.0005021308822708903,0.02618075340789072,0.025678622525619806,0.022352922650541698,1.0,0.02022094846168921,1.005009
185.0,0.0793658475950482,0.026157091165653627,0.05276146938035093,0.026604378214697296,0.015747374510501955,1.0,0.01449581701673194,5.189203
186.0,0.07741124941619107,0.026831849954713504,0.05212154968545231,0.025289699730738774,0.021238752144532733,1.0,0.022429886908721677,5.500883
187.0,0.06994206035369824,0.01805293366318331,0.04399749700844079,0.02594456334525745,0.014690054611569869,1.0,0.015448917734217813,3.039128
188.0,0.05045182549276198,0.001239424914201237,0.025845625203481618,0.02460620028928036,0.017378826530612235,1.0,0.020602508754981257,1.05058
189.0,0.0797545306639897,0.02760677843153033,0.05368065454776,0.026073876116229692,0.023342818299212545,1.0,0.015629594798279932,5.763865
190.0,0.08213795566703762,0.03237298493165284,0.05725547029934521,0.02488248536769239,0.017313403925619864,1.0,0.013054622933884303,7.617512
191.0,0.07417139657209494,0.024051042981152192,0.04911121977662356,0.025060176795471394,0.024339100346020798,1.0,0.01088373702422146,4.469048
192.0,0.03253734119968728,-0.01894746716092804,0.006794937019379609,0.02574240418030766,0.270988251041047,1.0,0.1218303837001784,0.2969696
193.0,0.07369309673151342,0.022099917136035145,0.04789650693377429,0.025796589797739116,0.02425871740615842,1.0,0.021491822610152318,4.027393
194.0,0.06746146028870767,0.016760940568927508,0.04211120042881762,0.025350259859890062,0.02205140569383726,1.0,0.01855541244472079,2.855238
195.0,0.04899608882515327,-0.002197137751727709,0.02339947553671279,0.025596613288440494,0.02701887393848324,1.0,0.017231860300981262,0.8567472
196.0,0.051105386070779406,-0.0006149072395832178,0.02524523941559809,0.02586014665518131,0.01936218887934136,1.0,0.01892245209714968,0.9412544
197.0,0.06110862547358197,0.010223183139077606,0.035665904306329835,0.025442721167252155,0.015224101592492906,1.0,0.01774914157229259,1.887606
198.0,0.05694701524781569,0.004778396582943358,0.030862705915379554,0.02608430933243614,0.022683305511543676,1.0,0.021787644296061556,1.327365
199.0,0.029975602822974904,-0.019483083502256377,0.005246259660359277,0.024729343162615627,0.3325818013643196,1.0,0.09716706661853085,0.2912449
200.0,0.0644702143867719,0.01373271020632778,0.03910146229654986,0.025368752090222033,0.012165144858162525,1.0,0.016634674858274405,2.357817
201.0,0.06965772330477366,0.017987418884521558,0.04382257109464759,0.02583515221012606,0.015601408380980664,1.0,0.02003817974802603,3.077424
202.0,0.04971590962123175,-0.0012904178457709037,0.024212745887730446,0.025503163733501314,0.024240825581933478,1.0,0.019760285066407535,0.8978701
203.0,0.07266303984322209,0.021485997858427835,0.04707451885082497,0.02558852099239712,0.010346653364139237,1.0,0.01070911806576584,3.864943
