database,meangrade,gammaminusbeta,sum_coop,sum_comp,Modularity_eig,Modularity_opt,Modularity_greedy,Struc_Stab
108.0,0.03659449719503656,-0.013405502804963448,0.011594497195036559,0.02499999999999999,0.22168692837517406,1.0,0.1595656592269185,0.4248723
109.0,0.0334362151734108,-0.0165637848265893,0.008436215173410788,0.02499999999999999,0.26086476006154236,1.0,0.20488927256145528,0.3489273
110.0,0.04018089937239111,-0.00981910062760889,0.015180899372391103,0.02499999999999999,0.15417028356481477,1.0,0.12199931412894383,0.5312402
111.0,0.02831028948570374,-0.021689710514296225,0.003310289485703741,0.02499999999999999,0.3565394923469166,1.0,0.3124483340729719,0.2533678
112.0,0.03205924541704106,-0.01794075458295893,0.0070592454170410645,0.02499999999999999,0.29277812246280627,1.0,0.20008045378141975,0.3184378
113.0,0.040004603792453006,-0.00999539620754696,0.015004603792452999,0.02499999999999999,0.15938073194165425,1.0,0.10114352236003143,0.5262484
114.0,0.030363191687114148,-0.019636808312885848,0.005363191687114141,0.02499999999999999,0.3228947221424241,1.0,0.18962363145966996,0.2883393
115.0,0.03635732308005265,-0.013642676919947406,0.011357323080052646,0.02499999999999999,0.23010300546749188,1.0,0.18221640436454775,0.4171582
116.0,0.04052488402462962,-0.009475115975370372,0.015524884024629622,0.02499999999999999,0.13809103655825722,1.0,0.04844499162135357,0.5492661
117.0,0.03950708026908353,-0.010492919730916483,0.014507080269083534,0.02499999999999999,0.18306547963155662,1.0,0.04957541655425804,0.5113107
118.0,0.030431890607510455,-0.019568109392489604,0.005431890607510453,0.02499999999999999,0.32941189600733756,1.0,0.28584893791446486,0.2895645
119.0,0.03459150865417268,-0.015408491345827358,0.009591508654172682,0.02499999999999999,0.2694635490683294,1.0,0.23164675430523146,0.3747093
120.0,0.03508898113064038,-0.014911018869359652,0.010088981130640377,0.02499999999999999,0.2404847579490648,1.0,0.13488891244042722,0.3854434
121.0,0.03995026947021356,-0.010049730529786416,0.014950269470213558,0.02499999999999999,0.15525118341692942,1.0,0.11520401600081243,0.5245288
122.0,0.029953948675658322,-0.02004605132434172,0.004953948675658323,0.02499999999999999,0.33938227877621807,1.0,0.25335607153788986,0.2805346
123.0,0.03420608412708075,-0.01579391587291923,0.009206084127080752,0.02499999999999999,0.2732541196302584,1.0,0.1267090597837183,0.3626943
124.0,0.027857350326336457,-0.02214264967366347,0.0028573503263364624,0.02499999999999999,0.37198258804907003,1.0,0.30647747187517677,0.2459433
125.0,0.026299245743741238,-0.023700754256258776,0.0012992457437412356,0.02499999999999999,0.39941564739544666,1.0,0.17256300051517837,0.2225045
126.0,0.03341747075108242,-0.016582529248917625,0.008417470751082418,0.02499999999999999,0.28246008831521735,1.0,0.1724029714083176,0.3488018
127.0,0.03388755146006262,-0.01611244853993732,0.008887551460062626,0.02499999999999999,0.2838723414960217,1.0,0.24799197147970586,0.3598071
